date,ticker,lastupdated,ev,evebit,evebitda,marketcap,pb,pe,ps,close,SP_close
2020-01-06,ABMD,2020-01-06,7934.3,28.0,26.4,8084.6,8.2,36.6,9.9,179.0399932861328,3246.280029296875
2020-01-07,ABMD,2020-01-07,7993.4,28.2,26.6,8143.7,8.2,36.9,9.9,180.35000610351562,3237.179931640625
2020-01-08,ABMD,2020-01-08,7918.5,27.9,26.4,8068.8,8.1,36.5,9.8,178.69000244140625,3253.050048828125
2020-01-09,ABMD,2020-01-09,8140.2,28.7,27.1,8290.5,8.4,37.5,10.1,183.60000610351562,3274.699951171875
2020-01-10,ABMD,2020-01-10,8386.7,29.6,27.9,8537.0,8.6,38.7,10.4,189.05999755859375,3265.35009765625
2020-01-13,ABMD,2020-01-13,7440.3,26.2,24.8,7590.6,7.7,34.4,9.3,168.10000610351562,3288.1298828125
2020-01-14,ABMD,2020-01-14,7649.3,27.0,25.5,7799.6,7.9,35.3,9.5,172.72999572753906,3283.14990234375
2020-01-15,ABMD,2020-01-15,7883.7,27.8,26.2,8034.0,8.1,36.4,9.8,177.9199981689453,3289.2900390625
2020-01-16,ABMD,2020-01-16,8042.6,28.4,26.8,8192.9,8.3,37.1,10.0,181.44000244140625,3316.81005859375
2020-01-17,ABMD,2020-01-17,8035.4,28.3,26.8,8185.7,8.3,37.1,10.0,181.27999877929688,3329.6201171875
2020-01-21,ABMD,2020-01-21,8425.1,29.7,28.0,8575.4,8.6,38.8,10.5,189.91000366210938,3320.7900390625
2020-01-22,ABMD,2020-01-22,8177.2,28.8,27.2,8327.5,8.4,37.7,10.2,184.4199981689453,3321.75
2020-01-23,ABMD,2020-01-23,8179.0,28.8,27.2,8329.3,8.4,37.7,10.2,184.4600067138672,3325.5400390625
2020-01-24,ABMD,2020-01-24,8112.2,28.6,27.0,8262.5,8.3,37.4,10.1,182.97999572753906,3295.469970703125
2020-01-27,ABMD,2020-01-27,8043.1,28.4,26.8,8193.4,8.3,37.1,10.0,181.4499969482422,3243.6298828125
2020-01-28,ABMD,2020-01-28,8294.2,29.3,27.6,8444.5,8.5,38.2,10.3,187.00999450683594,3276.239990234375
2020-01-29,ABMD,2020-01-29,8377.2,29.5,27.9,8527.5,8.6,38.6,10.4,188.85000610351562,3273.39990234375
2020-01-30,ABMD,2020-01-30,8286.9,29.2,27.6,8437.2,8.5,38.2,10.3,186.85000610351562,3283.659912109375
2020-01-31,ABMD,2020-02-01,8261.6,29.1,27.5,8411.9,8.5,38.1,10.3,186.2899932861328,3225.52001953125
2020-02-03,ABMD,2020-02-03,8246.3,29.1,27.5,8396.6,8.5,38.0,10.2,185.9499969482422,3248.919921875
2020-02-04,ABMD,2020-02-05,8469.8,29.9,28.2,8620.1,8.7,39.0,10.5,190.89999389648438,3297.590087890625
2020-02-05,ABMD,2020-02-05,8462.1,29.8,28.2,8612.4,8.7,39.0,10.5,190.72999572753906,3334.68994140625
2020-02-06,ABMD,2020-02-07,8714.7,27.6,26.0,8832.7,8.4,36.0,10.5,196.00999450683594,3345.780029296875
2020-02-07,ABMD,2020-02-07,8304.7,26.3,24.8,8422.7,8.0,34.4,10.0,186.91000366210938,3327.7099609375
2020-02-10,ABMD,2020-02-10,7726.5,24.4,23.1,7844.5,7.5,32.0,9.3,174.0800018310547,3352.090087890625
2020-02-11,ABMD,2020-02-11,7804.9,24.7,23.3,7922.9,7.6,32.3,9.4,175.82000732421875,3357.75
2020-02-12,ABMD,2020-02-12,7404.8,23.4,22.1,7522.8,7.2,30.7,8.9,166.94000244140625,3379.449951171875
2020-02-13,ABMD,2020-02-14,7308.3,23.1,21.8,7426.3,7.1,30.3,8.8,164.8000030517578,3373.93994140625
2020-02-14,ABMD,2020-02-14,7417.4,23.5,22.2,7535.4,7.2,30.7,9.0,167.22000122070312,3380.159912109375
2020-02-18,ABMD,2020-02-18,7497.6,23.7,22.4,7615.6,7.3,31.1,9.1,169.0,3370.2900390625
2020-02-19,ABMD,2020-02-19,7448.0,23.6,22.3,7566.0,7.2,30.9,9.0,167.89999389648438,3386.14990234375
2020-02-20,ABMD,2020-02-20,7456.1,23.6,22.3,7574.1,7.2,30.9,9.0,168.0800018310547,3373.22998046875
2020-02-21,ABMD,2020-02-21,7395.7,23.4,22.1,7513.7,7.2,30.6,8.9,166.74000549316406,3337.75
2020-02-24,ABMD,2020-02-25,7330.4,23.2,21.9,7448.4,7.1,30.4,8.9,165.2899932861328,3225.889892578125
2020-02-25,ABMD,2020-02-25,7038.0,22.3,21.0,7156.0,6.8,29.2,8.5,158.8000030517578,3128.2099609375
2020-02-26,ABMD,2020-02-26,6825.7,21.6,20.4,6943.7,6.6,28.3,8.3,154.08999633789062,3116.389892578125
2020-02-27,ABMD,2020-02-27,6820.3,21.6,20.4,6938.3,6.6,28.3,8.2,153.97000122070312,2978.760009765625
2020-02-28,ABMD,2020-03-02,6653.1,21.1,19.9,6771.1,6.5,27.6,8.0,150.25999450683594,2954.219970703125
2020-03-02,ABMD,2020-03-02,6871.2,21.7,20.5,6989.2,6.7,28.5,8.3,155.10000610351562,3090.22998046875
2020-03-03,ABMD,2020-03-03,6604.4,20.9,19.7,6722.4,6.4,27.4,8.0,149.17999267578125,3003.3701171875
2020-03-04,ABMD,2020-03-04,6832.0,21.6,20.4,6950.0,6.6,28.3,8.3,154.22999572753906,3130.1201171875
2020-03-05,ABMD,2020-03-05,6844.6,21.7,20.5,6962.6,6.7,28.4,8.3,154.50999450683594,3023.93994140625
2020-03-06,ABMD,2020-03-06,6960.4,22.0,20.8,7078.4,6.8,28.9,8.4,157.0800018310547,2972.3701171875
2020-03-09,ABMD,2020-03-10,6928.4,21.9,20.7,7046.4,6.7,28.7,8.4,156.3699951171875,2746.56005859375
2020-03-10,ABMD,2020-03-10,7305.2,23.1,21.8,7423.2,7.1,30.3,8.8,164.72999572753906,2882.22998046875
2020-03-11,ABMD,2020-03-12,6692.3,21.2,20.0,6810.3,6.5,27.8,8.1,151.1300048828125,2741.3798828125
2020-03-12,ABMD,2020-03-12,6054.2,19.2,18.1,6172.2,5.9,25.2,7.3,136.97000122070312,2480.639892578125
2020-03-13,ABMD,2020-03-13,6317.8,20.0,18.9,6435.8,6.1,26.3,7.6,142.82000732421875,2711.02001953125
2020-03-16,ABMD,2020-03-16,6300.7,19.9,18.8,6418.7,6.1,26.2,7.6,142.44000244140625,2386.1298828125
2020-03-17,ABMD,2020-03-17,6427.4,20.3,19.2,6545.4,6.3,26.7,7.8,145.25,2529.18994140625
2020-03-18,ABMD,2020-03-18,6485.9,20.5,19.4,6603.9,6.3,26.9,7.8,146.5500030517578,2398.10009765625
2020-03-19,ABMD,2020-03-19,6213.8,19.7,18.6,6331.8,6.0,25.8,7.5,140.50999450683594,2409.389892578125
2020-03-20,ABMD,2020-03-20,5763.1,18.2,17.2,5881.1,5.6,24.0,7.0,130.50999450683594,2304.919921875
2020-03-23,ABMD,2020-03-23,5845.6,18.5,17.5,5963.6,5.7,24.3,7.1,132.33999633789062,2237.39990234375
2020-03-24,ABMD,2020-03-24,6356.2,20.1,19.0,6474.2,6.2,26.4,7.7,143.6699981689453,2447.330078125
2020-03-25,ABMD,2020-03-25,6501.3,20.6,19.4,6619.3,6.3,27.0,7.9,146.88999938964844,2475.56005859375
2020-03-26,ABMD,2020-03-26,6604.0,20.9,19.7,6722.0,6.4,27.4,8.0,149.1699981689453,2630.070068359375
2020-03-27,ABMD,2020-03-27,6426.9,20.3,19.2,6544.9,6.3,26.7,7.8,145.24000549316406,2541.469970703125
2020-03-30,ABMD,2020-03-30,6595.9,20.9,19.7,6713.9,6.4,27.4,8.0,148.99000549316406,2626.64990234375
2020-03-31,ABMD,2020-03-31,6423.3,20.3,19.2,6541.3,6.2,26.7,7.8,145.16000366210938,2584.590087890625
2020-04-01,ABMD,2020-04-01,6392.7,20.2,19.1,6510.7,6.2,26.6,7.7,144.47999572753906,2470.5
2020-04-02,ABMD,2020-04-02,6338.6,20.1,18.9,6456.6,6.2,26.3,7.7,143.27999877929688,2526.89990234375
2020-04-03,ABMD,2020-04-03,6253.9,19.8,18.7,6371.9,6.1,26.0,7.6,141.39999389648438,2488.64990234375
2020-04-06,ABMD,2020-04-06,6653.1,21.1,19.9,6771.1,6.5,27.6,8.0,150.25999450683594,2663.679931640625
2020-04-07,ABMD,2020-04-07,6766.7,21.4,20.2,6884.7,6.6,28.1,8.2,152.77999877929688,2659.409912109375
2020-04-08,ABMD,2020-04-08,6923.9,21.9,20.7,7041.9,6.7,28.7,8.4,156.27000427246094,2749.97998046875
2020-04-09,ABMD,2020-04-09,7095.6,22.5,21.2,7213.6,6.9,29.4,8.6,160.0800018310547,2789.820068359375
2020-04-13,ABMD,2020-04-13,6929.4,21.9,20.7,7047.4,6.7,28.7,8.4,156.38999938964844,2761.6298828125
2020-04-14,ABMD,2020-04-14,7152.9,22.6,21.4,7270.9,6.9,29.7,8.6,161.35000610351562,2846.06005859375
2020-04-15,ABMD,2020-04-15,7071.3,22.4,21.1,7189.3,6.9,29.3,8.5,159.5399932861328,2783.360107421875
2020-04-16,ABMD,2020-04-16,7101.0,22.5,21.2,7219.0,6.9,29.4,8.6,160.1999969482422,2799.550048828125
2020-04-17,ABMD,2020-04-17,7363.3,23.3,22.0,7481.3,7.1,30.5,8.9,166.02000427246094,2874.56005859375
2020-04-20,ABMD,2020-04-20,7371.4,23.3,22.0,7489.4,7.2,30.5,8.9,166.1999969482422,2823.159912109375
2020-04-21,ABMD,2020-04-21,7294.8,23.1,21.8,7412.8,7.1,30.2,8.8,164.5,2736.56005859375
2020-04-22,ABMD,2020-04-22,7395.3,23.4,22.1,7513.3,7.2,30.6,8.9,166.72999572753906,2799.31005859375
2020-04-23,ABMD,2020-04-23,7576.9,24.0,22.6,7694.9,7.4,31.4,9.1,170.75999450683594,2797.800048828125
2020-04-24,ABMD,2020-04-24,7476.0,23.7,22.3,7594.0,7.3,31.0,9.0,168.52000427246094,2836.739990234375
2020-04-27,ABMD,2020-04-27,7248.4,22.9,21.7,7366.4,7.0,30.0,8.8,163.47000122070312,2878.47998046875
2020-04-28,ABMD,2020-04-28,7290.3,23.1,21.8,7408.3,7.1,30.2,8.8,164.39999389648438,2863.389892578125
2020-04-29,ABMD,2020-04-29,7510.2,23.8,22.4,7628.2,7.3,31.1,9.1,169.27999877929688,2939.510009765625
2020-04-30,ABMD,2020-04-30,8500.2,26.9,25.4,8618.2,8.2,35.2,10.2,191.25,2912.429931640625
2020-05-01,ABMD,2020-05-01,8150.5,25.8,24.4,8268.5,7.9,33.7,9.8,183.49000549316406,2830.7099609375
2020-05-04,ABMD,2020-05-04,8038.3,25.4,24.0,8156.3,7.8,33.3,9.7,181.0,2842.739990234375
2020-05-05,ABMD,2020-05-05,8273.6,26.2,24.7,8391.6,8.0,34.2,10.0,186.22000122070312,2868.43994140625
2020-05-06,ABMD,2020-05-06,8304.7,26.3,24.8,8422.7,8.0,34.4,10.0,186.91000366210938,2848.419921875
2020-05-07,ABMD,2020-05-07,8368.7,26.5,25.0,8486.7,8.1,34.6,10.1,188.3300018310547,2881.18994140625
2020-05-08,ABMD,2020-05-08,8311.9,26.3,24.8,8429.9,8.1,34.4,10.0,187.07000732421875,2929.800048828125
2020-05-11,ABMD,2020-05-11,8651.6,27.4,25.9,8769.6,8.4,35.8,10.4,194.61000061035156,2930.18994140625
2020-05-12,ABMD,2020-05-12,8502.0,26.9,25.4,8620.0,8.2,35.2,10.2,191.2899932861328,2870.1201171875
2020-05-13,ABMD,2020-05-13,8245.6,26.1,24.6,8363.6,8.0,34.1,9.9,185.60000610351562,2820.0
2020-05-14,ABMD,2020-05-14,8185.7,25.9,24.5,8303.7,7.9,33.9,9.9,184.27000427246094,2852.5
2020-05-15,ABMD,2020-05-15,8215.0,26.0,24.5,8333.0,8.0,34.0,9.9,184.9199981689453,2863.699951171875
2020-05-18,ABMD,2020-05-18,8491.2,26.9,25.4,8609.2,8.2,35.1,10.2,191.0500030517578,2953.909912109375
2020-05-19,ABMD,2020-05-19,8479.5,26.8,25.3,8597.5,8.2,35.1,10.2,190.7899932861328,2922.93994140625
2020-05-20,ABMD,2020-05-20,8730.5,27.6,26.1,8848.5,8.5,36.1,10.5,196.36000061035156,2971.610107421875
2020-05-21,ABMD,2020-05-21,8633.7,33.6,31.1,8826.0,8.3,43.5,10.5,196.32000732421875,2948.510009765625
2020-05-22,ABMD,2020-05-22,9076.0,35.3,32.7,9268.3,8.7,45.7,11.0,206.16000366210938,2955.449951171875
2020-05-26,ABMD,2020-05-26,9207.3,35.9,33.2,9399.6,8.8,46.3,11.2,209.0800018310547,2991.77001953125
2020-05-27,ABMD,2020-05-27,9148.0,35.6,33.0,9340.3,8.8,46.0,11.1,207.75999450683594,3036.1298828125
2020-05-28,ABMD,2020-05-28,9579.5,37.3,34.6,9771.8,9.2,48.1,11.6,217.36000061035156,3029.72998046875
2020-05-29,ABMD,2020-05-29,9873.6,38.4,35.6,10065.9,9.4,49.6,12.0,223.89999389648438,3044.31005859375
2020-06-01,ABMD,2020-06-01,9974.3,38.8,36.0,10166.6,9.5,50.1,12.1,226.13999938964844,3055.72998046875
2020-06-02,ABMD,2020-06-02,10177.5,39.6,36.7,10369.8,9.7,51.1,12.3,230.66000366210938,3080.820068359375
2020-06-03,ABMD,2020-06-03,10509.3,40.9,37.9,10701.6,10.0,52.7,12.7,238.0399932861328,3122.8701171875
2020-06-04,ABMD,2020-06-04,10418.4,40.6,37.6,10610.7,10.0,52.3,12.6,236.02000427246094,3112.35009765625
2020-06-05,ABMD,2020-06-05,11038.4,43.0,39.8,11230.7,10.5,55.3,13.4,249.80999755859375,3193.929931640625
2020-06-08,ABMD,2020-06-08,11195.3,43.6,40.4,11387.6,10.7,56.1,13.5,253.3000030517578,3232.389892578125
2020-06-09,ABMD,2020-06-09,10850.0,42.2,39.1,11042.3,10.4,54.4,13.1,245.6199951171875,3207.179931640625
2020-06-10,ABMD,2020-06-10,11085.2,43.2,40.0,11277.5,10.6,55.6,13.4,250.85000610351562,3190.139892578125
2020-06-11,ABMD,2020-06-11,10399.6,40.5,37.5,10591.9,9.9,52.2,12.6,235.60000610351562,3002.10009765625
2020-06-12,ABMD,2020-06-12,10672.9,41.6,38.5,10865.2,10.2,53.5,12.9,241.67999267578125,3041.31005859375
2020-06-15,ABMD,2020-06-15,10881.9,42.4,39.2,11074.2,10.4,54.6,13.2,246.3300018310547,3066.590087890625
2020-06-16,ABMD,2020-06-16,11008.3,42.9,39.7,11200.6,10.5,55.2,13.3,249.13999938964844,3124.739990234375
2020-06-17,ABMD,2020-06-17,11259.6,43.8,40.6,11451.9,10.7,56.4,13.6,254.72999572753906,3113.489990234375
2020-06-18,ABMD,2020-06-18,11198.0,43.6,40.4,11390.3,10.7,56.1,13.5,253.36000061035156,3115.340087890625
2020-06-19,ABMD,2020-06-19,11365.7,44.3,41.0,11558.0,10.8,56.9,13.7,257.0899963378906,3097.739990234375
2020-06-22,ABMD,2020-06-22,11256.4,43.8,40.6,11448.7,10.7,56.4,13.6,254.66000366210938,3117.860107421875
2020-06-23,ABMD,2020-06-23,11162.9,43.5,40.3,11355.2,10.7,55.9,13.5,252.5800018310547,3131.2900390625
2020-06-24,ABMD,2020-06-24,10672.0,41.6,38.5,10864.3,10.2,53.5,12.9,241.66000366210938,3050.330078125
2020-06-25,ABMD,2020-06-25,10676.0,41.6,38.5,10868.3,10.2,53.5,12.9,241.75,3083.760009765625
2020-06-26,ABMD,2020-06-26,10564.6,41.1,38.1,10756.9,10.1,53.0,12.8,239.27000427246094,3009.050048828125
2020-06-29,ABMD,2020-06-29,10607.3,41.3,38.3,10799.6,10.1,53.2,12.8,240.22000122070312,3053.239990234375
2020-06-30,ABMD,2020-06-30,10667.5,41.5,38.5,10859.8,10.2,53.5,12.9,241.55999755859375,3100.2900390625
2020-07-01,ABMD,2020-07-01,11281.6,43.9,40.7,11473.9,10.8,56.5,13.6,255.22000122070312,3115.860107421875
2020-07-02,ABMD,2020-07-02,11669.1,45.4,42.1,11861.4,11.1,58.4,14.1,263.8399963378906,3130.010009765625
2020-07-06,ABMD,2020-07-06,11775.7,45.9,42.5,11968.0,11.2,59.0,14.2,266.2099914550781,3179.719970703125
2020-07-07,ABMD,2020-07-07,11702.9,45.6,42.2,11895.2,11.2,58.6,14.1,264.5899963378906,3145.320068359375
2020-07-08,ABMD,2020-07-08,11750.1,45.8,42.4,11942.4,11.2,58.8,14.2,265.6400146484375,3169.93994140625
2020-07-09,ABMD,2020-07-09,11751.9,45.8,42.4,11944.2,11.2,58.8,14.2,265.67999267578125,3152.050048828125
2020-07-10,ABMD,2020-07-10,11699.3,45.6,42.2,11891.6,11.2,58.6,14.1,264.510009765625,3185.0400390625
2020-07-13,ABMD,2020-07-13,11701.1,45.6,42.2,11893.4,11.2,58.6,14.1,264.54998779296875,3155.219970703125
2020-07-14,ABMD,2020-07-14,11694.8,45.5,42.2,11887.1,11.2,58.6,14.1,264.4100036621094,3197.52001953125
2020-07-15,ABMD,2020-07-15,12244.6,47.7,44.2,12436.9,11.7,61.3,14.8,276.6400146484375,3226.56005859375
2020-07-16,ABMD,2020-07-16,12082.7,47.0,43.6,12275.0,11.5,60.5,14.6,273.0400085449219,3215.570068359375
2020-07-17,ABMD,2020-07-17,12600.2,49.1,45.4,12792.5,12.0,63.0,15.2,284.54998779296875,3224.72998046875
2020-07-20,ABMD,2020-07-20,12880.7,50.2,46.5,13073.0,12.3,64.4,15.5,290.7900085449219,3251.840087890625
2020-07-21,ABMD,2020-07-21,13230.5,51.5,47.7,13422.8,12.6,66.1,16.0,298.57000732421875,3257.300048828125
2020-07-22,ABMD,2020-07-22,13172.1,51.3,47.5,13364.4,12.5,65.8,15.9,297.2699890136719,3276.02001953125
2020-07-23,ABMD,2020-07-23,13050.7,50.8,47.1,13243.0,12.4,65.2,15.7,294.57000732421875,3235.659912109375
2020-07-24,ABMD,2020-07-24,12977.4,50.5,46.8,13169.7,12.4,64.9,15.7,292.94000244140625,3215.6298828125
2020-07-27,ABMD,2020-07-27,13232.3,51.5,47.7,13424.6,12.6,66.1,16.0,298.6099853515625,3239.409912109375
2020-07-28,ABMD,2020-07-28,13065.1,50.9,47.1,13257.4,12.4,65.3,15.8,294.8900146484375,3218.43994140625
2020-07-29,ABMD,2020-07-29,13254.3,51.6,47.8,13446.6,12.6,66.2,16.0,299.1000061035156,3258.43994140625
2020-07-30,ABMD,2020-07-30,13245.8,51.6,47.8,13438.1,12.6,66.2,16.0,298.9100036621094,3246.219970703125
2020-07-31,ABMD,2020-07-31,13292.1,51.8,47.9,13484.4,12.7,66.4,16.0,299.94000244140625,3271.1201171875
2020-08-03,ABMD,2020-08-03,13670.2,53.2,49.3,13862.5,13.0,68.3,16.5,308.3500061035156,3294.610107421875
2020-08-04,ABMD,2020-08-04,13535.3,52.7,48.8,13727.6,12.9,67.6,16.3,305.3500061035156,3306.510009765625
2020-08-05,ABMD,2020-08-05,14059.1,54.7,50.7,14251.4,13.4,70.2,16.9,317.0,3327.77001953125
2020-08-06,ABMD,2020-08-07,13974.2,65.1,59.1,14189.0,12.9,89.4,17.8,314.9800109863281,3349.159912109375
2020-08-07,ABMD,2020-08-07,13786.8,64.2,58.3,14001.6,12.7,88.2,17.5,310.82000732421875,3351.280029296875
2020-08-10,ABMD,2020-08-10,13300.3,61.9,56.3,13515.1,12.3,85.2,16.9,300.0199890136719,3360.469970703125
2020-08-11,ABMD,2020-08-11,13068.3,60.8,55.3,13283.1,12.1,83.7,16.6,294.8699951171875,3333.68994140625
2020-08-12,ABMD,2020-08-12,13404.8,62.4,56.7,13619.6,12.4,85.8,17.1,302.3399963378906,3380.35009765625
2020-08-13,ABMD,2020-08-13,13676.4,63.7,57.9,13891.2,12.6,87.5,17.4,308.3699951171875,3373.429931640625
2020-08-14,ABMD,2020-08-14,13630.5,63.5,57.7,13845.3,12.6,87.3,17.3,307.3500061035156,3372.85009765625
2020-08-17,ABMD,2020-08-17,13729.6,63.9,58.1,13944.4,12.7,87.9,17.5,309.54998779296875,3381.989990234375
2020-08-18,ABMD,2020-08-18,13894.0,64.7,58.8,14108.8,12.8,88.9,17.7,313.20001220703125,3389.780029296875
2020-08-19,ABMD,2020-08-19,13945.8,64.9,59.0,14160.6,12.9,89.2,17.7,314.3500061035156,3374.85009765625
2020-08-20,ABMD,2020-08-20,13750.3,64.0,58.2,13965.1,12.7,88.0,17.5,310.010009765625,3385.510009765625
2020-08-21,ABMD,2020-08-21,13640.4,63.5,57.7,13855.2,12.6,87.3,17.4,307.57000732421875,3397.159912109375
2020-08-24,ABMD,2020-08-24,13522.4,63.0,57.2,13737.2,12.5,86.6,17.2,304.95001220703125,3431.280029296875
2020-08-25,ABMD,2020-08-25,13800.3,64.3,58.4,14015.1,12.7,88.3,17.6,311.1199951171875,3443.6201171875
2020-08-26,ABMD,2020-08-26,13576.0,63.2,57.5,13790.8,12.5,86.9,17.3,306.1400146484375,3478.72998046875
2020-08-27,ABMD,2020-08-27,13799.4,64.3,58.4,14014.2,12.7,88.3,17.6,311.1000061035156,3484.550048828125
2020-08-28,ABMD,2020-08-28,13436.3,62.6,56.9,13651.1,12.4,86.0,17.1,303.0400085449219,3508.010009765625
2020-08-31,ABMD,2020-08-31,13642.6,63.5,57.7,13857.4,12.6,87.3,17.4,307.6199951171875,3500.31005859375
2020-09-01,ABMD,2020-09-01,13629.6,63.5,57.7,13844.4,12.6,87.3,17.3,307.3299865722656,3526.64990234375
2020-09-02,ABMD,2020-09-02,13872.8,64.6,58.7,14087.6,12.8,88.8,17.7,312.7300109863281,3580.840087890625
2020-09-03,ABMD,2020-09-03,13029.5,60.7,55.1,13244.3,12.0,83.5,16.6,294.010009765625,3455.06005859375
2020-09-04,ABMD,2020-09-04,12213.3,56.9,51.7,12428.1,11.3,78.3,15.6,275.8900146484375,3426.9599609375
2020-09-08,ABMD,2020-09-08,11866.4,55.3,50.2,12081.2,11.0,76.1,15.1,268.19000244140625,3331.840087890625
2020-09-09,ABMD,2020-09-09,12305.2,57.3,52.1,12520.0,11.4,78.9,15.7,277.92999267578125,3398.9599609375
2020-09-10,ABMD,2020-09-10,12039.0,56.1,50.9,12253.8,11.1,77.2,15.4,272.0199890136719,3339.18994140625
2020-09-11,ABMD,2020-09-11,11937.6,55.6,50.5,12152.4,11.0,76.6,15.2,269.7699890136719,3340.969970703125
2020-09-14,ABMD,2020-09-14,12204.7,56.8,51.6,12419.5,11.3,78.3,15.6,275.70001220703125,3383.5400390625
2020-09-15,ABMD,2020-09-15,12360.6,57.6,52.3,12575.4,11.4,79.3,15.8,279.1600036621094,3401.199951171875
2020-09-16,ABMD,2020-09-16,12146.6,56.6,51.4,12361.4,11.2,77.9,15.5,274.4100036621094,3385.489990234375
2020-09-17,ABMD,2020-09-17,12224.6,56.9,51.7,12439.4,11.3,78.4,15.6,276.1400146484375,3357.010009765625
2020-09-18,ABMD,2020-09-18,11725.9,54.6,49.6,11940.7,10.8,75.3,15.0,265.07000732421875,3319.469970703125
2020-09-21,ABMD,2020-09-21,11761.5,54.8,49.8,11976.3,10.9,75.5,15.0,265.8599853515625,3281.06005859375
2020-09-22,ABMD,2020-09-22,11902.5,55.4,50.4,12117.3,11.0,76.4,15.2,268.989990234375,3315.570068359375
2020-09-23,ABMD,2020-09-23,11502.4,53.6,48.7,11717.2,10.6,73.8,14.7,260.1099853515625,3236.919921875
2020-09-24,ABMD,2020-09-24,11608.8,54.1,49.1,11823.6,10.7,74.5,14.8,262.4700012207031,3246.590087890625
2020-09-25,ABMD,2020-09-25,11787.6,54.9,49.9,12002.4,10.9,75.6,15.0,,
2015-01-02,ACN,2018-10-18,68346.3,16.3,14.2,72791.9,13.3,24.1,2.2,88.83999633789062,2058.199951171875
2015-01-05,ACN,2018-10-18,67117.2,16.0,13.9,71562.8,13.1,23.7,2.2,87.33999633789062,2020.5799560546875
2015-01-06,ACN,2018-10-18,66601.0,15.9,13.8,71046.6,13.0,23.5,2.2,86.70999908447266,2002.6099853515625
2015-01-07,ACN,2018-10-18,68092.3,16.3,14.1,72537.9,13.2,24.0,2.2,88.52999877929688,2025.9000244140625
2015-01-08,ACN,2018-10-18,69198.4,16.5,14.3,73644.0,13.4,24.4,2.3,89.87999725341797,2062.139892578125
2015-01-09,ACN,2018-10-18,69116.5,16.5,14.3,73562.1,13.4,24.3,2.3,89.77999877929688,2044.81005859375
2015-01-12,ACN,2018-10-18,68895.2,16.5,14.3,73340.8,13.4,24.3,2.3,89.51000213623047,2028.260009765625
2015-01-13,ACN,2018-10-18,69157.4,16.5,14.3,73603.0,13.4,24.4,2.3,89.83000183105469,2023.030029296875
2015-01-14,ACN,2018-10-18,68297.1,16.3,14.1,72742.7,13.3,24.1,2.2,88.77999877929688,2011.27001953125
2015-01-15,ACN,2018-10-18,67797.3,16.2,14.0,72242.9,13.2,23.9,2.2,88.16999816894531,1992.6700439453125
2015-01-16,ACN,2018-10-18,68387.2,16.3,14.2,72832.8,13.3,24.1,2.2,88.88999938964844,2019.4200439453125
2015-01-20,ACN,2018-10-18,68166.0,16.3,14.1,72611.6,13.2,24.0,2.2,88.62000274658203,2022.550048828125
2015-01-21,ACN,2018-10-18,67936.6,16.2,14.1,72382.2,13.2,24.0,2.2,88.33999633789062,2032.1199951171875
2015-01-22,ACN,2018-10-18,68887.0,16.5,14.3,73332.6,13.4,24.3,2.3,89.5,2063.14990234375
2015-01-23,ACN,2018-10-18,68657.6,16.4,14.2,73103.2,13.3,24.2,2.3,89.22000122070312,2051.820068359375
2015-01-26,ACN,2018-10-18,68542.9,16.4,14.2,72988.5,13.3,24.2,2.3,89.08000183105469,2057.090087890625
2015-01-27,ACN,2018-10-18,66150.4,15.8,13.7,70596.0,12.9,23.4,2.2,86.16000366210938,2029.550048828125
2015-01-28,ACN,2018-10-18,64675.5,15.4,13.4,69121.1,12.6,22.9,2.1,84.36000061035156,2002.1600341796875
2015-01-29,ACN,2018-10-18,65724.3,15.7,13.6,70169.9,12.8,23.2,2.2,85.63999938964844,2021.25
2015-01-30,ACN,2018-10-18,64405.2,15.4,13.3,68850.8,12.6,22.8,2.1,84.02999877929688,1994.989990234375
2015-02-02,ACN,2018-10-18,65880.0,15.7,13.6,70325.6,12.8,23.3,2.2,85.83000183105469,2020.8499755859375
2015-02-03,ACN,2018-10-18,67592.5,16.1,14.0,72038.1,13.1,23.8,2.2,87.91999816894531,2050.030029296875
2015-02-04,ACN,2018-10-18,67117.2,16.0,13.9,71562.8,13.1,23.7,2.2,87.33999633789062,2041.510009765625
2015-02-05,ACN,2018-10-18,68043.1,16.2,14.1,72488.7,13.2,24.0,2.2,88.47000122070312,2062.52001953125
2015-02-06,ACN,2018-10-18,67780.9,16.2,14.0,72226.5,13.2,23.9,2.2,88.1500015258789,2055.469970703125
2015-02-09,ACN,2018-10-18,67133.6,16.0,13.9,71579.2,13.1,23.7,2.2,87.36000061035156,2046.739990234375
2015-02-10,ACN,2018-10-18,67264.7,16.1,13.9,71710.3,13.1,23.7,2.2,87.5199966430664,2068.590087890625
2015-02-11,ACN,2018-10-18,67625.2,16.1,14.0,72070.8,13.1,23.9,2.2,87.95999908447266,2068.530029296875
2015-02-12,ACN,2018-10-18,68551.1,16.4,14.2,72996.7,13.3,24.2,2.3,89.08999633789062,2088.47998046875
2015-02-13,ACN,2018-10-18,69124.7,16.5,14.3,73570.3,13.4,24.4,2.3,89.79000091552734,2096.989990234375
2015-02-17,ACN,2018-10-18,68723.2,16.4,14.2,73168.8,13.3,24.2,2.3,89.30000305175781,2100.340087890625
2015-02-18,ACN,2018-10-18,68829.7,16.4,14.3,73275.3,13.4,24.3,2.3,89.43000030517578,2099.679931640625
